0.844	-0.402	1
0.224	1.75	1
1.31	-1.08	1
-0.275	1.52	1
-1.63	0.279	1
1.13	1.51	1
-1.26	-0.457	1
0.377	1.72	1
-0.528	0.296	1
-2	-2.1	1
0.83	1.67	1
0.927	-1.12	1
-1.81	-1.21	1
-0.0982	0.395	1
0.47	-0.765	1
0.621	1.48	1
-1.4	-0.386	1
-2.14	-1.59	1
0.947	-0.888	1
1.52	-0.85	1
-1.82	-0.899	1
-1.42	-0.617	1
-0.927	-0.406	1
-1.06	0.181	1
2.55	1.4	1
-0.248	0.514	1
1.91	1.37	1
-1.35	-0.688	1
0.409	0.212	1
-1.51	0.213	1
0.923	1.54	1
-0.687	-0.458	1
1.01	-0.935	1
0.921	1.12	1
-1.65	-2.05	1
-1.57	-0.772	1
2.32	1.32	1
-0.64	-0.238	1
0.592	0.235	1
-1.64	-1.91	1
-1.74	-0.521	1
-2.1	-1.06	1
-0.856	-0.664	1
0.0844	1.72	1
-0.792	-0.132	1
-1.39	-1.35	1
1.03	-1.12	1
-1.3	-0.811	1
-1.38	0.0973	1
0.388	-0.0851	1
-1.38	-0.149	1
0.0971	1.58	1
0.606	1.77	1
0.689	-0.506	1
0.318	1.82	1
1.89	1.34	1
1.85	1.61	1
1.15	1.49	1
0.261	0.214	1
-0.108	-0.793	1
-0.0615	0.299	1
0.905	-0.994	1
0.318	0.621	1
1.18	1.36	1
-1.04	-0.0359	1
-0.492	0.124	1
1.23	-1.4	1
-1.82	-1.78	1
-0.0723	-0.428	1
0.974	-1.47	1
0.896	0.363	1
2.59	1.16	1
-1.12	-0.297	1
-0.621	0.425	1
-0.537	-0.223	1
-0.0434	-0.442	1
-0.219	0.128	1
1.05	-1.05	1
0.208	-0.427	1
-1.51	-0.196	1
-1.15	-0.508	1
0.757	-0.208	1
1.01	1.21	1
-0.232	0.626	1
-1.74	-1.83	1
0.0968	0.589	1
0.15	0.442	1
0.832	-1.29	1
-1.19	-1.14	1
0.289	0.598	1
-0.679	0.536	1
-1.78	-1.07	1
0.277	-0.324	1
0.613	-0.211	1
-0.744	-0.415	1
0.203	0.617	1
1.49	1.59	1
-0.658	0.554	1
-1.29	-1.14	1
-1.61	-0.364	1
-1.45	-0.0697	1
-1.5	-0.39	1
-0.921	0.894	1
0.31	0.57	1
-0.243	1.76	1
0.812	-0.751	1
-0.838	0.644	1
1.18	-0.917	1
-0.599	-0.521	1
1.26	-1.57	1
-1.37	0.15	1
-0.431	-0.346	1
0.883	0.106	1
-0.206	-0.0207	1
-0.384	-0.397	1
-1.05	-0.832	1
-0.326	0.168	1
1.13	1.38	1
0.331	0.185	1
1.67	-1.77	1
0.166	-0.33	1
0.847	-0.61	1
0.956	0.558	1
-2.11	-1.51	1
-1.44	-0.775	1
0.841	-0.0776	1
-1.64	-0.121	1
-1.55	-0.744	1
0.811	-1.65	1
-1.53	-0.665	1
-1.39	-0.118	1
-1.8	-1.62	1
0.569	0.481	1
0.923	-1.02	1
0.637	1.55	1
-1.78	-0.582	1
-2.04	-0.584	1
0.747	-1.05	1
1.32	-0.311	1
2.03	1.32	1
-0.851	0.405	1
0.981	0.26	1
-1.25	-0.576	1
-0.849	-0.187	1
0.472	0.0979	1
-0.651	-0.159	1
-0.473	0.085	1
0.251	0.171	1
1.03	0.252	1
-2.13	-0.347	1
-0.847	-0.213	1
-0.11	-0.372	1
-0.425	0.996	1
1.22	-0.607	1
0.101	1.93	1
-0.316	0.177	1
-0.896	0.207	1
0.915	-1.27	1
2.44	1.37	1
0.4	1.68	1
1.25	1.2	1
-1.39	-0.474	1
-1.07	0.256	1
0.84	-0.176	1
-1.5	-1.22	1
1.22	-1.58	1
2.25	1.21	1
0.75	1.92	1
-0.472	-0.0198	1
0.833	-0.593	1
0.423	1.74	1
0.325	-0.0325	1
-1.43	-0.546	1
-1.48	-1.23	1
-1.19	-0.638	1
-1.07	0.00513	1
-0.264	0.0571	1
0.408	0.0179	1
-0.952	4.32E-04	1
0.667	1.92	1
-0.945	-0.639	1
-0.387	0.104	1
-0.633	-0.698	1
-0.692	0.759	1
-0.935	0.321	1
0.465	0.283	1
-0.987	-0.814	1
-0.427	-0.485	1
-0.502	1.84	1
1.32	-0.331	1
0.454	1.48	1
0.321	0.299	1
-1.92	-1.5	1
-1.23	-0.703	1
2.34	1.16	1
-0.0753	0.267	1
-0.179	-0.0492	1
1.8	1.32	1
-0.142	0.231	1
-0.924	-0.102	1
0.151	0.322	1
-0.616	0.413	1
0.347	0.414	1
0.325	0.213	1
0.926	-1.17	1
0.0109	-0.378	1
1.05	-0.96	1
0.105	-0.208	1
0.558	-1.06	1
1.96	1.31	1
-0.0253	0.0742	1
0.552	-0.244	1
0.95	-0.0297	1
-0.298	0.158	1
1.27	-0.573	1
-0.292	-0.224	1
-0.174	-0.478	1
-0.364	1.7	1
-1.4	-0.107	1
0.171	2.11	1
-0.99	0.231	1
1.2	-0.778	1
2.34	1.64	1
-1.45	-0.167	1
-1.83	-0.746	1
-0.971	-0.906	1
0.482	-0.653	1
-0.14	-0.694	1
0.358	-0.887	1
1.8	1.36	1
1.14	-0.286	1
-0.153	1.97	1
2.47	1.12	1
0.097	-0.593	1
-1.8	-1.71	1
0.185	0.261	1
1.97	1.41	1
-0.889	-0.417	1
-0.59	-0.328	1
2.43	1.31	1
-0.877	0.263	1
-0.899	0.0621	1
-0.973	-0.126	1
-0.914	-0.522	1
1.64	1.53	1
0.16	0.189	1
-1.71	-0.319	1
0.383	-0.824	1
-1.64	-1.05	1
-0.739	-0.066	1
1.22	-1.46	1
1.48	1.01	1
-0.876	0.232	1
0.316	-0.601	1
-1.87	-1	1
0.403	0.0297	1
-1.31	-1.11	1
1.31	-1.81	1
0.617	-0.585	1
-0.345	0.376	1
1.37	-0.8	1
-0.197	0.544	1
0.913	-0.374	1
0.834	-0.177	1
-0.874	0.719	1
1.09	-0.384	1
-0.972	-1.08	1
1.75	1.33	1
-1.45	-0.0461	1
0.928	-0.102	1
0.824	-0.673	1
-0.0275	-0.582	1
1.19	-1.67	1
-0.0839	1	1
2.42	1.5	1
-0.341	0.0621	1
-1.78	-0.572	1
0.2	-0.609	1
-1.51	0.348	1
0.418	0.616	1
0.83	-0.939	1
-1.37	-0.213	1
-0.453	-0.0737	1
-0.0215	0.704	1
-0.00124	-0.938	1
-0.145	0.471	1
-0.637	0.942	1
-0.0254	-0.79	1
1.09	-0.643	1
0.366	0.164	1
-0.132	1.68	1
-1.6	-0.0414	1
1.23	-2.2	1
1.93	1.41	1
1.87	1.13	1
0.785	-0.601	1
0.886	-0.292	1
1.12	-1.72	1
0.456	0.278	1
-1.17	0.564	1
0.264	-0.605	1
-0.222	0.156	1
7.25E-04	-0.0366	1
1.1	1.38	1
1.32	-1.48	1
-0.845	-0.00258	1
0.635	0.559	1
-0.964	0.108	1
-0.186	-0.0925	1
0.0585	-0.378	1
-0.0876	0.255	1
1.47	-2.05	1
0.113	0.462	1
-1.32	0.516	1
-1.07	-0.306	1
-1.7	-1.16	1
0.598	0.133	1
-0.973	0.107	1
-1.48	-0.297	1
-1.31	-0.627	1
-1.02	0.521	1
-0.0666	0.0656	1
-1.3	-1.08	1
0.388	0.484	1
1.06	-0.453	1
0.903	-0.339	1
-0.815	0.334	1
1.35	-0.387	1
-1.96	-0.942	1
-1.67	-0.266	1
-0.856	-0.235	1
1.24	1.45	1
0.177	0.731	1
-0.394	-0.253	1
0.319	1.61	1
-0.44	0.298	1
-0.651	-0.103	1
0.0605	2.06	1
2.62	1.12	1
-0.499	-0.241	1
-1.46	-0.108	1
0.0165	-0.639	1
-1.23	-1.3	1
1.77	1.59	1
-1.79	-0.0728	1
-2.07	-0.521	1
-1.44	0.0919	1
-0.784	-0.00647	1
-1.55	0.121	1
1.24	-0.687	1
1.05	-0.723	1
-1.26	-0.119	1
1.41	1.63	1
0.933	-1.24	1
-1.14	0.0337	1
-1.8	-1.25	1
0.145	-0.415	1
1.26	-0.553	1
-0.187	-0.267	1
-1.31	-1.16	1
1.08	0.148	1
-1.82	-0.705	1
1.53	-1.81	1
-1.03	-0.357	1
0.389	-0.804	1
0.168	1.97	1
0.677	0.108	1
1.23	-0.146	1
0.73	-0.99	1
-0.968	0.348	1
2.51	0.901	1
0.643	-0.403	1
-0.975	-0.273	1
0.321	0.393	1
-1.24	-0.0104	1
0.0817	0.418	1
1.95	0.902	1
-0.67	-0.55	1
-0.33	0.301	1
-0.736	0.683	1
0.71	1.7	1
0.207	0.65	1
1.02	-0.351	1
-0.21	0.171	1
-1.08	-0.868	1
-1.52	0.246	1
-0.241	0.774	1
-1.93	-0.315	1
1.21	-0.774	1
-2.05	-1.93	1
-0.959	0.41	1
2.12	0.978	1
-1.86	-1.3	1
0.464	-0.792	1
1.21	-0.873	1
0.292	-0.159	1
2.68	1.17	1
-0.463	0.0231	1
0.572	-0.812	1
-0.114	-0.147	1
0.566	-0.977	1
1.37	1.45	1
-0.543	7.62E-05	1
-1.4	0.261	1
-1.53	-0.466	1
0.26	-0.54	1
1.96	1.28	1
-2.1	-0.604	1
0.276	-0.218	1
-1.07	-0.039	1
1.35	-1.51	1
-1.21	-0.392	1
-0.793	0.905	1
1.39	-0.631	1
1.23	0.0999	1
0.445	0.0484	1
-0.204	-0.181	1
-2.18	-1.88	1
-0.474	0.264	1
1.1	-0.313	1
1.26	-1.03	1
0.961	-1.33	1
0.326	0.00626	1
0.279	0.149	1
-1.43	0.0281	1
0.449	-0.0489	1
-1.09	-0.463	1
-0.391	-0.547	1
0.703	-0.583	1
-1.44	-0.505	1
-0.0433	0.605	1
-1.56	-0.329	1
-0.448	-0.354	1
0.491	0.194	1
2	1.28	1
0.562	0.172	1
0.278	0.383	1
-0.711	0.465	1
-1.07	-0.709	1
-0.296	0.538	1
-1.72	0.142	1
-1.52	-0.368	1
1.38	-0.645	1
1.45	-1.25	1
-1.12	0.589	1
0.613	-0.0651	1
1.33	-1.71	1
-1.05	0.219	1
0.434	0.295	1
-0.385	-0.734	1
0.85	-0.829	1
0.244	1.84	1
-1.84	-0.958	1
0.367	-0.451	1
-0.416	0.246	1
-1.07	-0.552	1
1.55	1.1	1
0.928	1.45	1
1.38	1.25	1
-0.866	-0.197	1
0.221	0.147	1
1.25	-1.38	1
0.991	-1.1	1
-0.927	-0.595	1
0.952	-0.782	1
-0.215	-0.217	1
-0.223	1.65	1
-0.747	-0.509	1
0.009	0.928	1
0.521	0.56	1
0.605	0.378	1
-0.582	-0.587	1
1.49	-1.53	1
0.459	1.69	1
-0.104	0.48	1
-1.96	-0.442	1
-1.76	-1.33	1
-1.92	-1.17	1
0.332	-0.527	1
0.171	-0.502	1
-2.13	-1.85	1
-0.0897	-0.115	1
0.603	1.8	1
-0.0911	-0.0844	1
1.37	1.24	1
-1.22	-0.107	1
-0.683	0.139	1
1.45	-1.03	1
-0.169	-0.601	1
-1.89	-1.16	1
0.624	-0.285	1
1.22	1.48	1
0.918	1.72	1
-1.14	-0.927	1
0.188	1.59	1
-1.51	-0.27	1
1.05	-1.11	1
0.385	-1.07	1
-0.139	-0.363	1
0.953	-1.3	1
-1.88	-1.26	1
0.484	-0.427	1
-0.618	-0.506	1
-0.169	-0.135	1
-1.28	-0.542	1
1.16	-0.357	1
-0.764	0.218	1
0.901	-0.952	1
0.955	0.142	1
-0.844	0.371	1
-1.43	0.0911	1
-0.978	-1.05	1
0.942	1.83	1
-1.54	-0.598	1
0.707	-0.778	1
-1.84	-0.284	1
-0.685	0.727	1
0.875	-1.47	1
-0.079	0.227	1
0.731	1.74	1
-1.15	-0.659	1
-0.114	0.846	1
-0.397	0.563	1
-0.262	1.71	1
1.13	-1.75	1
-0.336	0.182	1
1.04	0.0909	1
0.553	-0.172	1
-0.882	-0.608	1
-0.539	0.292	1
-1.34	-1.05	1
-0.326	0.0769	1
0.452	-0.204	1
0.554	-0.454	1
-1.29	-0.264	1
-1.18	-0.898	1
1.08	1.37	1
-0.325	0.969	1
-1.58	-0.798	1
0.332	-0.69	1
1.12	-0.447	1
-0.23	2	1
-0.176	-0.207	1
-1.75	-1.92	1
0.101	0.881	1
-0.428	-0.509	1
-0.302	-0.116	1
-0.0411	0.32	1
-1.78	-0.607	1
0.916	-0.0255	1
-0.995	-0.507	1
-1.39	-0.943	1
-1.75	-1.63	1
-1.75	-1.27	1
-0.238	1.74	1
-1.64	-1.16	1
-0.415	0.463	1
0.435	0.397	1
1.04	-1.17	1
-1.28	-1.12	1
-1.4	0.247	1
-1.68	-0.472	1
0.655	1.72	1
-0.58	-0.579	1
0.688	-0.878	1
0.252	0.258	1
-1.5	0.0847	1
-0.403	-0.636	1
1.94	1.25	1
-1.31	0.239	1
0.0821	-0.398	1
-0.639	0.68	1
-1.49	-0.221	1
-0.006	-0.32	1
0.782	-0.139	1
-1.19	-0.774	1
-1.29	-0.23	1
0.76	-1.16	1
-0.992	-0.0156	1
1.24	-1.33	1
-0.159	-0.12	1
1.03	-0.805	1
-1.79	-0.124	1
1.12	-0.908	1
-1.28	-0.259	1
-0.752	-0.117	1
-1.1	0.322	1
1.09	1.49	1
-0.867	0.214	1
0.596	-0.172	1
0.429	1.94	1
0.381	1.61	1
-1.01	-0.0908	1
-0.651	-0.528	1
0.0439	2.03	1
-0.553	-0.687	1
-1.47	-0.817	1
-0.673	-0.177	1
0.221	0.946	1
-1.7	-1.79	1
-0.977	0.639	1
1.16	-1.1	1
0.167	-0.793	1
-1.28	-0.471	1
0.435	1.31	1
-1.41	-0.357	1
-0.00145	-0.7	1
0.355	-0.222	1
-1.33	-0.12	1
0.975	-1.34	1
0.431	1.64	1
-0.516	-0.92	1
-0.834	-0.258	1
0.473	-1.11	1
2.2	1.14	1
-0.452	-0.717	1
2.18	1.13	1
-0.29	0.7	1
-1.22	0.177	1
0.799	-0.99	1
-0.508	-0.694	1
2.07	1.37	1
1.78	1.01	1
-0.743	0.685	1
0.192	1.94	1
-1.44	-0.47	1
-0.077	1.87	1
1.35	-0.962	1
0.234	-0.413	1
-1.38	-0.826	1
1.01	-0.437	1
1.1	-1.17	1
0.999	-1.12	1
0.817	-0.941	1
0.184	0.558	1
0.974	-1.32	1
-0.209	-0.356	1
-0.891	-0.617	1
0.545	-0.165	1
0.364	-0.269	1
-1.11	0.308	1
0.629	-0.617	1
0.424	0.0533	1
0.252	-0.389	1
-1.31	0.0708	1
-0.719	0.242	1
-0.633	0.257	1
-1.84	-0.366	1
-0.565	-0.0822	1
-0.561	-0.787	1
0.617	1.34	1
-1.77	-1.19	1
0.229	0.613	1
1.05	-0.655	1
-1.15	-0.545	1
0.643	-0.351	1
-0.0744	-0.463	1
0.478	0.46	1
0.625	1.38	1
-0.648	-0.713	1
0.762	-0.334	1
0.137	1.94	1
1.34	-0.632	1
-1.57	-0.561	1
-0.529	0.365	1
1.46	-1.06	1
2.4	1.2	1
1.57	-0.909	1
0.123	-0.283	1
-1.35	-0.57	1
-1.52	-0.00335	1
0.0271	1.83	1
-1.98	-0.655	1
0.458	-0.157	1
-1.45	-1.22	1
-0.0208	1.76	1
-1.24	0.1	1
-1.77	-0.455	1
0.75	1.63	1
0.894	-0.742	1
0.756	-0.0709	1
0.426	0.194	1
0.258	0.482	1
-2.28	-1.02	1
-1.55	-0.61	1
-1.36	-0.324	1
-0.424	0.0207	1
0.621	1.32	1
-0.0367	-0.144	1
-0.482	0.0903	1
-0.814	0.23	1
-0.422	-0.241	1
0.996	1.46	1
0.591	-0.427	1
-0.698	-0.726	1
-0.53	0.101	1
-0.305	0.194	1
-0.752	0.342	1
0.135	0.0532	1
-0.699	-0.359	1
-0.222	0.259	1
-1.6	-1.44	1
-0.665	0.357	1
0.938	-0.255	1
-0.854	-0.379	1
-1.01	0.357	1
-0.728	-0.76	1
-1.3	0.651	1
0.5	0.762	1
-1.15	-0.562	1
0.884	-0.766	1
-1.6	-1.32	1
-1.32	0.0399	1
-1.52	-0.993	1
-1.27	-0.688	1
0.157	-0.652	1
0.603	0.145	1
0.689	-0.187	1
-1.94	-0.761	1
0.344	1.38	1
-1.5	0.282	1
0.121	0.219	1
-1.51	-0.626	1
0.845	0.00714	1
-0.914	0.317	1
1.43	-0.816	1
-0.0652	0.631	1
0.16	-0.616	1
-1.45	-1.14	1
-0.113	2.13	1
-0.241	-0.374	1
-1.69	-0.176	1
-0.972	0.473	1
0.535	1.46	1
-1.4	-0.183	1
-0.996	-0.984	1
0.587	0.0331	1
0.0368	-0.239	1
1.5	1.5	1
-0.472	0.267	1
-0.0439	0.305	1
-1.96	-1.09	1
-1.78	-0.253	1
0.457	0.191	1
-0.714	-0.161	1
0.508	-0.331	1
0.862	-1.24	1
0.466	0.281	1
1.73	0.979	1
0.0981	0.465	1
2.37	1.07	1
0.396	1.81	1
-1.84	-0.846	1
1.16	-1.24	1
-0.0932	0.472	1
-1.22	0.0836	1
0.109	-0.522	1
1.62	1.19	1
-0.853	0.358	1
-1.69	-1.14	1
0.725	-0.99	1
-1.22	0.569	1
-0.149	-0.0185	1
0.471	-0.445	1
-0.672	-0.0414	1
-0.64	0.705	1
0.966	-0.199	1
0.839	-1.15	1
1.18	1.42	1
1.09	-1.12	1
0.9	-1.36	1
1.11	-1.1	1
0.242	0.347	1
-1.2	-0.826	1
-0.787	-0.113	1
-0.452	0.524	1
0.29	-0.515	1
-1.1	0.419	1
1.34	1.44	1
-0.198	-0.661	1
-1.22	-0.68	1
1.25	-1.25	1
0.712	1.49	1
-0.678	-0.417	1
-1.94	-1.61	1
0.825	-1.28	1
2.18	1.21	1
0.634	0.366	1
-0.336	-0.0523	1
0.283	0.394	1
0.247	1.65	1
-0.852	-0.298	1
-1.77	-0.592	1
-0.251	0.327	1
-2.19	-1.3	1
2.11	0.942	1
-0.214	-0.235	1
-0.863	0.174	1
0.0725	0.596	1
0.911	-0.832	1
0.282	-0.761	1
-0.192	0.791	1
0.424	1.64	1
2.04	1.36	1
-1.11	-0.351	1
-1.86	-1.78	1
-1.12	-0.315	1
0.726	-0.626	1
-1.21	-1.16	1
0.673	0.172	1
1.26	-1.25	1
0.408	-0.664	1
0.00275	-0.0555	1
-0.836	-0.65	1
-1.4	-1.54	1
-0.88	0.407	1
-1.19	-0.328	1
-0.131	1.76	1
-0.532	0.181	1
0.704	-0.91	1
-0.301	1.82	1
0.0561	-0.479	1
1.13	-1.27	1
-1.21	-0.854	1
-2.03	-1.23	1
0.414	0.141	1
0.466	0.322	1
1.1	1.58	1
-1.24	-0.706	1
0.214	-0.45	1
-1.04	-0.131	1
-0.403	-0.488	1
1.47	-1.44	1
2	1.71	1
-0.184	-0.751	1
0.608	-1.18	1
0.957	-0.572	1
1.35	1.33	1
1.71	1.17	1
-0.178	-0.551	1
0.512	-0.49	1
-2.17	-0.523	1
-0.00948	-0.336	1
0.142	-0.698	1
-1.01	-0.363	1
1.34	-1.07	1
1.28	1.35	1
-1.82	-0.341	1
1.42	-0.208	1
-0.261	0.204	1
-1.24	-0.497	1
-0.074	1.97	1
1.4	-1.13	1
-1.51	-0.285	1
1.12	-1.22	1
0.608	0.0135	1
0.0285	1.72	1
0.222	1.47	1
-0.356	-0.0513	1
-1.17	-0.073	1
-0.768	0.209	1
-0.101	-0.122	1
-0.825	0.481	1
1.23	-1.55	1
-0.785	-0.361	1
-1.53	-1.01	1
0.327	0.17	1
1.35	-1.23	1
-0.522	0.877	1
-1.54	-0.641	1
1.16	0.151	1
-0.17	-0.346	1
-0.879	0.499	1
2.37	1.14	1
-1.42	0.592	1
0.612	1.8	1
1.25	-0.146	1
0.93	-0.375	1
-0.102	1.57	1
-0.918	-0.578	1
1.01	1.53	1
-0.0443	-0.335	1
-0.957	0.039	1
-0.216	-0.353	1
-1.33	-0.861	1
-1.87	-1.32	1
0.257	0.154	1
0.29	-0.481	1
-1.54	0.516	1
0.209	0.755	1
-1.66	-0.56	1
-1.1	0.641	1
-0.016	-0.448	1
-1.56	-1.1	1
-1.31	-0.354	1
-0.208	-0.646	1
-0.622	0.804	1
2.29	1.22	1
0.309	-0.689	1
-1.37	-0.177	1
-0.988	-0.191	1
-0.0273	0.739	1
-1.89	-1.7	1
-1.61	-0.451	1
-1.81	-0.488	1
1.08	-0.996	1
0.445	0.135	1
0.369	0.428	1
-0.139	0.132	1
-0.987	-0.863	1
0.434	-0.189	1
-1.57	-1.47	1
0.659	-0.985	1
-1.42	-0.327	1
1.82	1.43	1
-0.487	-0.536	1
0.235	1.48	1
-1.44	-0.0746	1
-0.163	-0.398	1
-0.18	0.595	1
-1.29	-0.754	1
-1.45	-1.25	1
1.02	-0.728	1
-1.78	-0.687	1
-0.966	-0.628	1
1.12	-0.659	1
0.0235	-0.18	1
-1.17	0.156	1
-0.105	-0.442	1
-0.256	-0.115	1
0.617	-0.0096	1
2.29	1.32	1
0.501	0.0553	1
0.141	0.0947	1
0.0436	0.0126	1
-1.84	-1.64	1
-1.22	-0.119	1
0.773	-0.747	1
-1.93	-0.92	1
-1.69	-1.27	1
0.00168	0.262	1
0.878	-1.38	1
-1.11	-0.821	1
2.41	1.26	1
-1.56	-0.172	1
5.19E-04	0.282	1
-1.88	-0.979	1
-0.895	-1.07	1
0.235	0.772	1
0.735	1.63	1
0.0737	0.124	1
-0.2	1.74	1
0.382	0.175	1
-1.57	-0.205	1
0.774	-1.22	1
1.21	-1.24	1
0.397	0.513	1
1.07	-1.38	1
-1.37	-0.205	1
-0.33	0.0829	1
-0.882	-0.582	1
1.16	-0.768	1
-0.757	0.298	1
-0.377	-0.617	1
1.15	-1.14	1
-0.501	0.0787	1
-1.81	-0.994	1
-0.748	-0.034	1
0.627	-0.0629	1
2.35	1.14	1
0.233	-0.275	1
-0.781	-0.113	1
-0.327	0.612	1
-1.25	-0.656	1
1.99	1.18	1
2.2	1.26	1
0.276	0.397	1
1.98	1.27	1
-0.279	-0.0928	1
-0.318	0.317	1
-1.32	-0.088	1
1.46	-0.91	1
-2	-1.72	1
-1.43	-1.02	1
0.739	0.139	1
0.369	0.49	1
-1.64	-1.8	1
-1.31	-0.498	1
-1.59	-1.36	1
-0.724	0.215	1
1.33	1.43	1
-0.91	-0.607	1
-0.914	0.425	1
-1.46	-0.298	1
-0.328	0.232	1
0.941	-0.789	1
0.874	-0.769	1
-0.521	0.726	1
-0.76	-0.698	1
-2.25	-1.96	1
-0.749	0.0101	1
1.01	-0.984	1
0.544	1.63	1
-0.213	0.259	1
0.112	0.0285	1
1.56	-0.367	1
0.0968	-0.225	1
-0.391	0.181	1
0.298	0.509	1
0.557	-1.04	1
0.412	-0.124	1
-1.55	-1.47	1
1.9	1.27	1
0.838	-0.115	1
0.854	-0.537	1
-0.00294	0.513	1
-1.53	-1.21	1
0.352	0.333	1
1.54	1.75	1
-1.87	-0.555	1
-0.282	1.78	1
0.428	-0.494	1
-1.21	-0.409	1
-1.31	0.175	1
-0.753	-0.321	1
-1.15	-0.0498	1
1.6	-1.36	1
-0.902	-0.36	1
-0.66	-0.0708	1
2.57	0.989	1
-1.13	-0.0634	1
-1.01	-0.397	1
1.43	-1.21	1
-0.103	-0.414	1
1.44	-1.7	1
-2.02	-0.792	1
0.824	0.587	1
-1.34	-0.419	1
0.566	0.0815	1
0.578	-0.622	1
0.753	1.89	1
-0.184	-0.0314	1
0.56	1.7	1
-0.613	0.775	1
0.819	0.0462	1
-1.61	-1.13	1
1.06	-0.0531	1
0.764	-0.804	1
-1.76	-1.17	1
-0.234	-0.656	1
-1.45	-1.29	1
0.234	-0.822	1
-1.84	-0.865	1
-1.63	-1.32	1
-0.551	0.288	1
0.0224	1.43	1
-0.693	-0.113	1
-1.18	0.0302	1
1.31	-1.4	1
1.06	-0.0553	1
-0.904	-0.203	1
0.661	-0.199	1
0.896	-1.27	1
-1.54	-0.618	1
1.29	-0.657	1
-1.67	-1.5	1
-1.36	-0.848	1
0.722	-0.975	1
1.02	-0.625	1
1.26	-0.181	1
0.933	-0.277	1
-0.815	-0.682	1
-1.51	-0.769	1
1.2	-1.65	1
-1.06	-0.549	1
0.527	0.51	1
1.15	-0.451	1
-0.171	0.0105	1
-0.138	-0.0524	1
0.0574	-0.134	1
-1.73	-0.242	1
0.631	-0.674	1
-0.973	-0.047	1
-0.4	0.00463	1
-1.14	-1.27	1
0.43	-0.654	1
0.698	-0.655	1
-1.22	-0.0961	1
-0.253	-0.406	1
-1.13	-0.443	1
1.64	1.46	1
1.48	1.78	1
-1.61	-0.363	1
-1.52	-1.23	1
-0.653	0.433	1
2.48	1.21	1
0.842	-0.372	1
-0.291	0.561	1
-1.02	-0.224	1
0.45	-0.104	1
-1.88	-0.454	1
-0.582	-0.752	1
-1.49	-0.00325	1
0.406	-0.707	1
1.15	0.0436	1
-1.13	0.411	1
-0.872	0.26	1
-0.415	0.256	1
0.801	-0.639	1
0.762	0.125	1
0.524	-0.231	1
-1.47	-0.0358	1
-0.851	0.189	1
-0.776	0.127	1
-0.674	-0.62	1
0.244	-0.69	1
-0.974	0.511	1
-1.98	-0.88	1
0.308	0.117	1
-0.954	0.687	1
0.768	-0.966	1
1.64	1.12	1
-1.7	-0.554	1
0.404	0.00999	1
0.704	-0.906	1
0.335	1.39	1
-1.7	-0.569	1
2.64	1.14	1
-0.255	-0.142	1
