1.09	0.812	0
0.619	1.65	0
-0.765	-1.13	0
-0.664	1.18	0
-0.766	1.06	0
1.03	-0.0835	0
1.47	0.574	0
0.716	0.487	0
0.0337	-1.13	0
-0.432	-1.34	0
0.344	1.49	0
1.29	-0.151	0
1.85	-0.558	0
0.0319	1.39	0
-0.956	-0.77	0
1.08	0.839	0
0.0624	-1.05	0
-1.06	-1.24	0
-0.366	-1.52	0
1.05	1.07	0
-0.47	-1.12	0
-1.45	0.377	0
0.912	2.1	0
1.61	0.582	0
0.208	-1.21	0
1.43	-0.366	0
1.47	-0.0578	0
-1.59	0.176	0
0.801	1.14	0
0.188	0.914	0
-0.386	1.5	0
1.02	0.0541	0
0.804	0.6	0
-0.00515	1.75	0
-0.0958	-1.66	0
-0.473	-1.55	0
-0.316	-1.36	0
-0.899	-1.25	0
-0.236	-1.54	0
0.546	-1.12	0
1.63	-0.43	0
-0.826	0.682	0
0.371	-1.23	0
0.309	-1.03	0
0.365	0.632	0
-0.714	-1.36	0
-0.467	1.3	0
0.177	-1.07	0
0.676	0.892	0
-1.28	0.72	0
0.166	-1.25	0
0.448	0.71	0
-0.922	0.533	0
0.328	0.553	0
-0.847	-0.871	0
1.08	0.437	0
-0.583	-0.743	0
-2.04	0.131	0
-1.16	-1.01	0
-0.606	3.19	0
-0.462	-0.707	0
-1.94	0.598	0
-0.372	1.54	0
0.341	-1.43	0
-0.524	-1.09	0
-2	-0.0624	0
0.554	1.19	0
0.794	1.01	0
-0.597	-1.6	0
1.71	-0.289	0
-0.434	1.98	0
-0.299	-1.4	0
-0.192	1.04	0
0.108	-0.769	0
-0.58	1.34	0
-0.124	-0.95	0
0.283	-1.56	0
1.2	0.286	0
0.0175	1.47	0
1.64	0.513	0
0.557	1.38	0
-0.878	0.659	0
0.254	2.42	0
0.961	0.454	0
1.29	0.283	0
1.22	-0.345	0
-1.2	-1.04	0
0.299	1.52	0
-0.687	1.01	0
0.479	-0.821	0
1.08	-0.133	0
-0.888	-1.59	0
-1.52	0.497	0
0.198	-1.41	0
0.0647	-1.22	0
-0.0779	-0.967	0
0.369	1.69	0
-0.826	-0.966	0
-0.394	1.6	0
-0.817	-1.11	0
0.405	1.93	0
0.666	-1.52	0
0.152	-0.964	0
-0.594	-1.21	0
1.05	0.397	0
-1.12	-1.2	0
1.5	-0.38	0
0.624	-1.31	0
-0.509	-0.932	0
-0.565	-0.853	0
0.0662	1.62	0
0.0852	-0.852	0
0.399	-1.48	0
1.27	0.433	0
-0.441	-1.45	0
-1.01	-1.47	0
-0.144	-1.03	0
0.893	0.691	0
-0.136	-1.41	0
0.569	1.44	0
-0.625	1.65	0
-0.903	-0.988	0
0.486	1.05	0
-0.0145	-1.15	0
-0.678	-1.32	0
1.29	-0.499	0
-0.116	1.26	0
1.06	0.913	0
-0.487	-1.19	0
-0.0388	-0.984	0
1.38	-0.244	0
0.136	-1.49	0
0.538	-1.39	0
-0.503	1.35	0
0.675	-1.53	0
-0.581	-1.34	0
-0.298	-0.823	0
-1.01	1.21	0
0.0608	-1.23	0
0.677	1.03	0
0.934	0.358	0
0.0105	-1.26	0
-0.86	-1.27	0
-0.566	-1.62	0
-0.529	-1.22	0
1.21	-0.132	0
0.126	-1.08	0
-0.967	1.22	0
1.4	0.43	0
0.994	0.348	0
-0.545	-1.31	0
1.06	-0.232	0
1.06	0.763	0
0.646	1.23	0
0.673	1.07	0
-0.512	-0.954	0
-0.701	1.17	0
-0.676	0.797	0
1.47	-0.0839	0
0.514	0.715	0
-0.451	-1.34	0
1.17	0.868	0
1.2	0.318	0
-2.06	-0.332	0
1.07	0.646	0
-0.285	1.39	0
0.0524	-0.853	0
1.81	-0.0547	0
-1.14	1.16	0
-1.08	1.19	0
-0.604	-1.2	0
-0.109	-1.32	0
0.0803	-1.15	0
0.383	-0.987	0
0.866	0.612	0
0.897	0.294	0
-0.267	1.37	0
2.04	-0.462	0
-1.49	0.555	0
1.17	1.28	0
-0.448	0.91	0
1.07	0.573	0
1.05	0.776	0
1.2	0.0691	0
-0.973	0.712	0
0.0399	-1.28	0
-0.912	1.34	0
-0.375	-1.39	0
-0.117	1.47	0
0.388	0.863	0
1.38	1.27	0
0.237	-1.26	0
-0.148	1.6	0
0.711	0.787	0
-0.284	-1.02	0
1.7	0.157	0
-0.499	-0.858	0
1.16	0.776	0
0.372	-0.809	0
0.335	1.99	0
0.656	1.25	0
-1.24	0.788	0
0.83	0.692	0
1.29	0.622	0
-0.353	-0.836	0
0.303	-1.18	0
-0.964	-1.17	0
2.14	-0.453	0
0.177	-1.37	0
-0.511	-0.734	0
0.449	0.648	0
1.19	0.19	0
0.651	-1.08	0
-0.542	1.12	0
1.57	0.171	0
-0.399	1.3	0
-0.731	-0.906	0
0.017	-1.26	0
-0.487	-1.13	0
0.816	0.762	0
1.03	1.61	0
-0.375	1.36	0
0.985	1.16	0
1.18	-0.789	0
0.386	1.92	0
0.921	0.3	0
-0.835	-1.04	0
-1.04	-1.42	0
-0.356	-1.16	0
-0.879	-0.975	0
-0.603	1.3	0
-0.501	-1.43	0
-0.55	-1.07	0
1.5	0.541	0
-0.741	0.979	0
1.23	2.19	0
0.4	-1.39	0
0.422	2.33	0
0.45	1.6	0
-0.992	1.4	0
0.953	0.719	0
0.44	-0.778	0
-0.785	-1.11	0
-0.762	-1.11	0
0.395	-1.04	0
-1.16	1.03	0
0.786	0.945	0
-0.0267	-1.09	0
-1.39	1.09	0
1.88	-0.141	0
-0.0931	1.52	0
-0.544	-0.773	0
-0.737	-0.617	0
-0.291	-0.858	0
-0.753	-1.25	0
0.518	1.41	0
0.0526	-1.31	0
-0.0198	-1.22	0
-0.926	0.694	0
0.685	0.546	0
-0.943	-1.26	0
0.226	-1.02	0
0.971	0.64	0
-0.343	-1.39	0
0.301	-0.928	0
0.343	-1.14	0
-0.625	-1.14	0
-0.429	1.13	0
-0.761	-1.44	0
1.11	0.989	0
-0.595	1.09	0
1.2	0.361	0
-0.0743	-1.38	0
0.393	1.64	0
-0.126	-1.67	0
0.636	0.756	0
-1.14	0.915	0
1.57	-0.0786	0
0.196	-1.71	0
-1.42	0.275	0
1.89	-0.243	0
-1.64	0.767	0
-0.415	-1.3	0
-0.4	-1.37	0
-0.239	-0.619	0
1.53	0.0838	0
0.26	-1.17	0
1.08	1.03	0
-0.239	-1.17	0
1.09	1.21	0
1.29	-0.12	0
-1.42	1.13	0
0.948	1.41	0
-0.999	0.906	0
1.24	0.809	0
0.0941	1.44	0
-0.636	1.72	0
0.249	-1.46	0
-1.02	0.675	0
-1.77	1.01	0
-0.292	1.32	0
0.391	-1.42	0
-0.826	-1.67	0
-0.00835	1.76	0
1.64	-0.152	0
0.317	-1.13	0
1	-0.0347	0
0.0394	-1.35	0
-0.633	-1.18	0
0.0927	-1.02	0
-0.389	-1.32	0
1.12	1.01	0
0.176	1.23	0
0.991	0.594	0
-0.0545	-1.45	0
-1.78	0.819	0
-0.0207	-1.14	0
0.915	0.611	0
-2.98	-0.16	0
0.98	0.766	0
1.41	0.9	0
-1.55	1.05	0
-1.53	0.39	0
0.47	1.21	0
0.805	1.21	0
0.974	0.898	0
-1.16	-0.641	0
0.39	-1.2	0
0.64	1.35	0
-0.2	-1.02	0
-0.0611	-1.4	0
1.22	0.541	0
-0.56	1.06	0
1.79	-0.834	0
0.362	1.59	0
-0.908	1.26	0
-0.0906	2.01	0
-0.69	-1.33	0
-0.928	1.55	0
-0.44	1.22	0
1.21	-0.271	0
0.484	1.04	0
1.26	-0.25	0
-0.659	-1.27	0
0.0558	1.88	0
-1.7	-0.087	0
0.739	0.673	0
0.67	0.784	0
0.487	1.33	0
-0.772	-1.38	0
-0.954	0.848	0
1.4	0.855	0
1.3	1.04	0
0.299	-0.819	0
-1.1	-1.13	0
-0.178	-1.15	0
2.05	-0.105	0
-1.01	-1.23	0
0.534	2.15	0
0.484	1.04	0
0.646	0.778	0
-1.3	0.867	0
-1.02	0.849	0
0.129	1.52	0
-0.811	-1.15	0
0.326	1.45	0
-0.655	-1.44	0
-1.08	-1.39	0
0.342	-0.701	0
0.851	0.598	0
-0.66	1.41	0
0.908	0.127	0
0.999	0.811	0
0.409	-1.15	0
1.31	0.936	0
-0.0681	-1.24	0
-0.96	0.644	0
0.0292	-1.21	0
-0.852	1.32	0
-0.777	1.22	0
-0.379	-1.6	0
-0.489	-1.13	0
1.03	0.766	0
1.85	-0.377	0
0.856	0.669	0
1.28	-0.588	0
-0.999	1.2	0
-0.834	-1.36	0
0.3	-1.18	0
-0.0203	-1.42	0
-0.157	1.84	0
-0.21	1.35	0
1.46	-0.14	0
-0.78	-1.52	0
-0.00816	-1.38	0
-0.591	-1.08	0
-0.0202	-1.26	0
0.288	1.62	0
-1.51	0.384	0
0.245	-0.681	0
-0.242	-1.47	0
0.651	0.744	0
1.4	0.746	0
0.0426	-1.18	0
-1.67	0.809	0
-0.31	-1.27	0
-0.202	1.64	0
-0.82	-1.04	0
-0.804	0.687	0
0.148	1.26	0
0.577	0.628	0
1.63	-0.539	0
-0.128	-1.14	0
0.468	0.986	0
0.295	-1.36	0
0.563	0.661	0
0.407	1.8	0
0.0169	-1.22	0
-0.295	-1.22	0
-1.01	-1.65	0
0.851	0.95	0
-0.738	1.01	0
-1.1	-1.24	0
-0.0633	-0.699	0
1.12	-0.422	0
-1.08	0.989	0
0.686	1.2	0
-0.135	-1.12	0
0.477	0.791	0
-0.711	-1.13	0
-0.269	-1.47	0
1.03	-0.209	0
-1.2	0.92	0
0.0538	-1.01	0
0.247	-1.28	0
1.21	0.197	0
1.93	0.165	0
1.24	0.608	0
0.262	-1.16	0
1.02	0.72	0
-0.803	-1.21	0
0.677	0.964	0
-0.148	-1.37	0
0.355	2.08	0
-0.811	-1.21	0
1.16	0.598	0
-0.372	-1.38	0
-0.00621	1.56	0
0.68	0.739	0
-0.411	-1.41	0
-0.917	-1.08	0
-0.0791	-1.38	0
0.329	1.11	0
0.0545	2	0
0.451	-1.23	0
0.829	1.56	0
0.0291	-1.12	0
0.823	1.04	0
0.196	-0.779	0
1.16	0.654	0
0.35	1.22	0
0.487	1.45	0
-2.13	0.678	0
-0.182	-1.54	0
-0.463	-1.01	0
0.311	1.68	0
0.388	1.72	0
1.52	0.356	0
-1.03	1.31	0
-0.122	-1.14	0
0.258	-0.85	0
-0.581	1.36	0
1.09	0.6	0
1.17	0.426	0
-0.419	1.4	0
0.932	0.501	0
-0.132	0.954	0
0.218	1.32	0
-0.72	-1.39	0
1.44	-0.0447	0
-0.654	-1.02	0
-1.66	0.835	0
-0.515	0.976	0
-0.231	-0.75	0
0.271	-1.28	0
-0.335	-0.81	0
-0.483	1.16	0
0.247	-0.9	0
-0.278	-1.32	0
1.43	0.57	0
-1.77	0.457	0
-0.552	-1.18	0
0.91	0.665	0
-0.431	1.21	0
1.41	0.258	0
-0.579	0.79	0
-0.383	-1.04	0
-0.833	-1.23	0
-0.975	0.725	0
0.139	-0.762	0
-0.106	-1.14	0
1.22	-0.106	0
-0.555	-1.02	0
-0.851	0.681	0
-0.401	-1.17	0
0.707	0.948	0
-1.06	0.665	0
-0.381	1.41	0
1.24	0.31	0
-0.0819	1.64	0
-1.48	0.74	0
-0.957	1	0
-0.153	-1.15	0
-1.98	0.345	0
-0.675	1.18	0
-0.357	-0.944	0
-0.35	-1.49	0
-0.747	-0.72	0
-0.294	-1.54	0
-1.49	0.738	0
-0.855	-1.33	0
0.0526	1.42	0
1.72	-0.793	0
0.427	1.99	0
1.98	0.417	0
-0.0143	1.55	0
-0.583	-1.35	0
0.544	1.22	0
0.0745	1.78	0
1.24	0.79	0
0.708	0.961	0
-1.33	0.719	0
-0.803	1.25	0
-0.265	1.28	0
-1.59	0.913	0
-1.46	1.2	0
1.44	0.358	0
1.07	0.441	0
-0.139	-1.26	0
-0.632	1.35	0
-0.949	1	0
1.19	-0.278	0
1.35	0.472	0
-0.779	-1.04	0
0.745	0.366	0
-0.0187	-1.55	0
0.168	-1.06	0
-2.6	0.217	0
-0.228	-1.06	0
-1.06	-0.881	0
0.479	1.48	0
-0.445	-1.24	0
0.89	0.864	0
-0.115	-0.719	0
1.21	0.227	0
0.514	1.52	0
-0.644	-0.78	0
0.63	-1.23	0
-1.57	0.679	0
0.962	0.851	0
-0.588	-1.35	0
1.08	0.378	0
-0.0685	0.931	0
-0.279	-1.25	0
1.05	-0.23	0
1.72	-0.471	0
-0.862	1.01	0
-0.383	-1.26	0
-0.953	1.06	0
-1.24	1.14	0
-1.11	1.1	0
-1.58	0.272	0
-1.66	0.75	0
-1.75	0.318	0
0.57	1.42	0
0.802	1.21	0
1.25	-0.202	0
0.941	1.16	0
-0.163	-0.759	0
1.36	0.86	0
1.25	0.555	0
1.18	0.204	0
-0.459	-1.11	0
1.66	0.239	0
-1.05	0.966	0
-0.334	1.63	0
-0.593	-1.58	0
-0.974	1.05	0
-1.96	0.445	0
0.361	0.931	0
1.35	-0.461	0
0.0727	-1.46	0
-0.956	-1.61	0
-0.813	-1.23	0
0.56	-1.02	0
-0.693	1.28	0
-0.666	-1.1	0
-0.239	-1.42	0
-0.315	-1.3	0
0.589	0.714	0
0.605	1.28	0
-1.21	1.19	0
-0.704	1.46	0
-0.724	-0.973	0
-1.67	0.672	0
-0.0939	1.68	0
-1.49	0.415	0
-0.722	1.19	0
0.407	-0.94	0
0.463	-1.28	0
-0.246	-0.739	0
1.19	0.554	0
-1.8	0.676	0
0.291	1.34	0
-0.267	-0.896	0
0.0885	-1.22	0
-1.42	0.624	0
0.66	0.835	0
0.217	-0.961	0
-0.141	-0.797	0
-0.784	1.81	0
0.104	-1.04	0
-0.278	-1.09	0
0.238	1.74	0
-1.84	0.0932	0
-0.19	-1.42	0
-0.508	-1.7	0
0.187	-1.02	0
0.793	0.836	0
-0.0697	1.56	0
1.75	0.016	0
-0.048	-1.06	0
-0.769	-1.46	0
-1.53	0.656	0
1.29	0.337	0
0.713	0.948	0
0.994	0.0734	0
-0.84	-1.16	0
0.515	2.21	0
1.18	-0.277	0
-0.85	0.963	0
1.21	0.306	0
0.933	0.716	0
1.66	0.243	0
1.58	0.206	0
0.415	0.986	0
0.0128	1.29	0
0.834	0.925	0
1.34	0.32	0
0.39	1.27	0
0.265	-1.06	0
0.0311	-0.978	0
0.586	0.402	0
-0.0264	-0.952	0
-1.19	1.23	0
-1.19	-1.32	0
-0.534	1.15	0
0.0194	-1.13	0
-0.652	-1.54	0
-0.835	0.671	0
-3.09	-0.832	0
-0.598	-1.38	0
0.633	0.901	0
-0.77	0.637	0
-0.756	-0.943	0
-1.02	0.968	0
-0.494	-1.22	0
0.595	0.677	0
1.32	0.376	0
1.09	0.614	0
-0.26	1.36	0
-0.467	-0.945	0
1.8	0.757	0
-0.369	-1.14	0
-0.376	1.33	0
-1.43	0.245	0
-0.96	1.34	0
1.22	0.423	0
0.0951	-1.39	0
0.439	-1.09	0
1.22	0.834	0
-1.3	1.16	0
0.675	0.667	0
-0.815	1.18	0
1.72	-0.259	0
-0.497	-1.29	0
0.0786	1.63	0
-0.64	-0.939	0
-0.865	-1.1	0
-1.51	0.481	0
0.518	1.7	0
0.00273	-0.973	0
1.27	-0.685	0
1.03	0.28	0
-0.132	-1.37	0
-0.56	-1.12	0
-0.0189	-1.28	0
0.378	0.987	0
1.49	-0.886	0
-0.138	-1.37	0
1.74	0.577	0
1.71	0.569	0
1.19	0.812	0
-0.607	-0.894	0
-1.02	-1.29	0
0.752	1.58	0
0.615	0.375	0
-0.142	1.65	0
0.335	1.95	0
1.22	0.247	0
-0.245	-1.18	0
0.409	-1.51	0
0.505	1.45	0
-1.19	-0.976	0
-0.911	-0.908	0
1.11	0.428	0
0.185	0.617	0
-1.08	-0.952	0
-0.918	1.44	0
1.41	-0.447	0
0.0886	-0.844	0
0.604	0.555	0
-0.808	-1.5	0
-0.634	1.08	0
0.0116	-1.09	0
-1.04	0.937	0
1.01	0.677	0
0.627	0.234	0
-0.436	1.45	0
1.42	-0.656	0
1.35	-0.177	0
-0.26	-1.23	0
-0.259	1.52	0
1.27	-0.747	0
0.477	1.83	0
-0.195	1.31	0
1.22	1.04	0
-0.236	1.44	0
-2.84	-0.177	0
-0.767	-1.3	0
1.14	0.376	0
0.814	0.817	0
0.85	0.726	0
0.624	0.621	0
1.59	-0.0963	0
0.00356	1.87	0
0.178	-1.24	0
1.18	0.334	0
0.91	0.864	0
0.769	0.855	0
-1.25	0.857	0
-0.0656	1.24	0
-0.177	-1.12	0
-1.68	0.398	0
0.272	-1.12	0
0.846	1.87	0
-0.0686	1.72	0
-0.102	-1.31	0
0.538	-1.25	0
1.7	-0.0336	0
-0.877	-1.08	0
-0.509	-0.824	0
1.68	-0.32	0
0.235	-1.06	0
-0.59	-1.23	0
1.08	0.72	0
0.527	-1.13	0
0.0243	-0.719	0
1.57	0.483	0
0.88	-0.241	0
-0.834	-1.19	0
1.29	0.23	0
1.02	0.976	0
-0.451	1.7	0
-0.506	-1.2	0
1.35	0.657	0
0.82	1.83	0
1.3	0.739	0
0.832	1.33	0
0.432	0.749	0
1.54	-0.193	0
-0.0454	1.75	0
-0.539	-1.39	0
1.56	-0.177	0
0.445	-1.38	0
-0.951	1.39	0
0.477	-1.24	0
-0.254	-1.27	0
-0.449	1.04	0
-0.311	-1.07	0
1.47	0.486	0
-0.707	-1.43	0
0.721	0.731	0
-0.234	-0.974	0
1.26	0.462	0
-0.527	0.887	0
1.03	0.805	0
0.507	1.02	0
0.306	-1.13	0
0.204	-1.29	0
-0.218	-1.63	0
-1.34	0.626	0
-0.35	2.07	0
0.021	-0.905	0
-0.614	-1.22	0
0.753	0.781	0
-0.959	1.07	0
0.904	1.15	0
-0.876	0.92	0
-0.224	-1.02	0
-0.558	-1.73	0
-0.18	-0.639	0
0.465	0.842	0
-0.49	1.25	0
0.368	-0.856	0
-0.0242	-1.28	0
0.42	2.1	0
-1.3	0.469	0
1.01	0.865	0
1.55	-0.649	0
0.447	-1.18	0
-1.37	0.808	0
1.53	0.368	0
-0.672	1.35	0
0.883	0.598	0
-0.11	-1.21	0
-0.436	1.86	0
0.924	0.701	0
1.24	0.908	0
-0.058	-0.904	0
0.195	-1.27	0
-0.605	-1.52	0
1.39	0.155	0
0.38	-1.35	0
-0.958	0.812	0
0.952	0.836	0
0.917	0.231	0
-1.53	0.257	0
0.102	-1.36	0
2.44	-0.448	0
0.289	1.01	0
-0.405	-1.09	0
0.819	0.546	0
1.58	-0.468	0
1.07	1.53	0
-0.901	-1.68	0
-0.0677	1.74	0
1.21	0.00827	0
-1.13	-1.06	0
0.0114	1.66	0
1.89	-0.633	0
0.344	0.908	0
-0.716	-1.19	0
-1.94	0.832	0
0.21	2.18	0
-0.932	-1.15	0
0.23	-1.15	0
0.497	1.27	0
-0.599	1.44	0
-0.817	-0.783	0
-0.314	-0.919	0
0.802	0.852	0
0.517	1.71	0
-0.207	-1.37	0
-0.882	-0.726	0
1.27	-0.519	0
-1.17	0.586	0
-1.01	0.768	0
0.125	-1.24	0
-0.471	-0.919	0
1.4	0.541	0
0.183	-1.16	0
-0.0541	-1.31	0
0.728	0.752	0
-1.13	0.654	0
-0.265	1.71	0
0.675	0.886	0
-1.42	-1.4	0
-0.39	-1.01	0
-0.634	1.21	0
-0.218	-1.05	0
0.0273	-0.683	0
-0.0232	-1.24	0
-1.48	0.944	0
-0.0127	-1.12	0
-0.587	1.01	0
0.163	-1.13	0
0.93	0.65	0
1.5	-0.0608	0
1.64	-0.308	0
0.404	-1.1	0
-0.642	-1.35	0
-0.181	-1.1	0
-0.218	-0.882	0
-0.305	1.18	0
-1.19	0.814	0
-0.758	0.794	0
0.811	1.07	0
0.462	1.89	0
-0.0199	-1.32	0
-0.396	-1.45	0
-1.08	0.89	0
-0.177	1.51	0
-0.437	-0.789	0
-0.961	0.755	0
-1.64	0.572	0
1.34	0.274	0
1.16	-0.254	0
-0.38	-1.34	0
-0.516	1.46	0
1.21	0.151	0
0.725	1.33	0
0.0966	-1.06	0
-0.347	-1.15	0
-0.0605	1.65	0
-0.121	-1.05	0
1.62	-0.131	0
-0.446	-1.53	0
0.298	-0.878	0
-1.46	1.11	0
-1.12	-1.17	0
-0.0845	1.15	0
-0.899	-1.38	0
1.35	0.677	0
-0.678	1.6	0
-0.145	1.65	0
1.35	-0.518	0
1.12	1.14	0
-0.715	-1.49	0
-1	-0.885	0
-0.357	1.51	0
-0.859	1.26	0
0.8	1.56	0
-1.53	0.795	0
-1.62	0.213	0
-0.836	-1.36	0
-1.6	0.788	0
-1.14	1.08	0
0.143	0.845	0
0.678	0.961	0
-0.872	0.663	0
-1.2	-1.4	0
1.08	0.088	0
0.523	-1.38	0
1.23	-0.0874	0
-0.466	-0.851	0
0.134	-1.06	0
1.24	0.441	0
-0.714	-1.65	0
0.547	1.15	0
-1.47	0.96	0
0.437	2.35	0
0.543	0.913	0
0.843	0.634	0
0.974	0.877	0
1.97	0.041	0
-1.04	-1.07	0
0.72	0.677	0
0.803	0.349	0
1.3	-0.346	0
-0.0128	-1.27	0
-1.83	0.379	0
-1.21	1	0
-0.76	-1.26	0
-0.665	1.61	0
-0.599	1.25	0
-0.298	-1.16	0
1.01	0.257	0
-0.479	0.91	0
-1.74	0.367	0
0.637	1.25	0
0.00879	1.47	0
0.157	0.956	0
-0.617	1.61	0
0.934	0.32	0
-0.226	-1.45	0
-0.667	-0.895	0
-0.0337	-1.36	0
-0.495	1.31	0
-0.823	0.729	0
1.7	0.0023	0
-0.563	1.29	0
0.742	0.744	0
-0.435	-1.53	0
2.27	0.284	0
0.175	-0.887	0
1.17	1.37	0
-1.33	0.878	0
0.99	1.02	0
-1.9	0.856	0
-0.306	2.28	0
0.569	1.15	0
-1.07	1.3	0
-0.211	-0.637	0
-0.104	-1.15	0
-0.0169	-0.939	0
-0.897	-0.972	0
1.55	-0.00546	0
-2.25	0.167	0
1.54	-0.749	0
-0.851	-1.26	0
-0.138	-1.03	0
-0.651	1.12	0
-0.562	-1.12	0
1.66	-0.402	0
-0.0113	-0.78	0
-1.33	0.897	0
0.127	1.94	0
-0.396	1.21	0
-0.665	-1.04	0
-0.22	-1.12	0
-1.54	0.562	0
-0.625	1.38	0
-0.0656	-1.57	0
-0.309	1.16	0
-0.625	-0.675	0
-0.704	0.71	0
0.672	1.57	0
1.38	0.698	0
-1.34	0.54	0
0.129	-0.889	0
-2.37	-0.01	0
1.36	-0.412	0
1.92	0.0429	0
1.32	0.218	0
1.05	0.899	0
0.942	0.248	0
0.359	1.52	0
-1.02	-1.19	0
-0.496	1.41	0
1.45	0.273	0
-0.878	-1.46	0
0.983	0.203	0
-1.67	1.1	0
1.1	0.74	0
1.5	-0.993	0
-0.248	-1.69	0
-0.819	-1.21	0
1.78	0.272	0
-1.04	1.13	0
-0.536	-0.814	0
-0.663	-1.47	0
0.486	0.991	0
0.0479	-1.06	0
-1.04	-1.08	0
-0.767	-1.2	0
0.613	1.35	0
-0.734	1.25	0
-0.443	1.02	0
-0.568	-0.873	0
0.14	1.25	0
1.22	0.325	0
1.52	0.315	0
-0.276	-1.19	0
-0.0163	-1.07	0
1.51	-0.355	0
0.431	-1.46	0
-0.264	-1.14	0
1.14	0.607	0
1.53	0.228	0
-0.0175	-1.21	0
-0.295	-1.27	0
0.405	-1.2	0
0.351	-0.964	0
-0.867	1.09	0
1.21	0.752	0
0.545	1.28	0
0.985	0.114	0
-0.544	-0.831	0
1.12	0.293	0
-0.956	1.11	0
-0.861	-1.21	0
0.599	1.14	0
-1.37	0.928	0
0.395	1.21	0
-0.381	-0.917	0
-0.334	-1.34	0
0.655	1.14	0
-0.511	1.53	0
0.0545	-1.32	0
1.29	0.488	0
-0.421	-1.09	0
0.849	0.907	0
-1.17	1.08	0
0.179	1.87	0
1.36	-0.117	0
1.02	0.729	0
-0.549	1.03	0
1.27	0.775	0
-0.0192	-1.03	0
-0.491	-1.55	0
-0.457	-0.983	0
0.401	-1.31	0
-1.74	0.697	0
0.745	0.877	0
1.88	0.325	0
1.09	0.155	0
0.0899	-1.09	0
-0.555	0.908	0
1.45	0.211	0
0.132	-1.49	0
1	0.654	0
-0.487	-0.797	0
-0.0476	-1.24	0
-0.398	-1.28	0
0.335	1.15	0
-0.397	-1.1	0
-0.4	-1.15	0
-0.726	-1.17	0
-1.13	1.01	0
-0.0261	-1.38	0
-1.21	-1.22	0
1.55	0.482	0
-0.794	1.24	0
0.517	1.46	0
-0.865	1.6	0
0.329	0.606	0
0.497	2.23	0
-1.82	0.474	0
0.948	0.985	0
-0.488	-1.31	0
-1.67	0.88	0
-0.144	1.68	0
-1.23	-0.977	0
-1.69	0.614	0
1.71	-0.945	0
-0.135	-1.1	0
-0.0117	-1.34	0
1.31	0.151	0
0.983	0.611	0
0.976	1.24	0
-1.4	0.98	0
-0.45	-0.928	0
-2.09	0.604	0
0.455	0.877	0
0.193	1.72	0
-0.304	1.5	0
-0.0237	-1	0
-0.184	-1.4	0
-0.152	-1.11	0
1.31	0.208	0
-1.06	-1.54	0
0.715	1.3	0
1.12	0.422	0
1.88	-1.13	0
-0.734	0.881	0
0.301	-1.29	0
-1.93	0.96	0
0.272	-1.6	0
0.194	-1.27	0
0.869	0.576	0
1.59	-0.111	0
0.735	0.932	0
1.74	0.195	0
-0.201	1.35	0
-0.0882	1.17	0
0.831	1.35	0
0.762	0.344	0
0.777	0.312	0
0.813	1.06	0
-0.507	1.89	0
0.163	-1.08	0
-0.9	0.858	0
1.88	-0.289	0
0.273	1.79	0
1.47	-0.531	0
0.0432	-1.39	0
-0.536	1.19	0
0.494	1.18	0
0.0878	-1.08	0
-0.0461	1.65	0
1.29	0.0437	0
-0.534	-1.23	0
-0.269	1.37	0
-0.803	-1.09	0
0.915	1.15	0
0.676	0.925	0
1.28	0.373	0
-0.615	-0.97	0
-0.926	0.916	0
-0.611	-1.28	0
-1.19	1.14	0
-0.768	-0.909	0
-0.173	1.59	0
0.229	1.63	0
0.513	0.741	0
-0.0773	-1.22	0
-0.114	-1.5	0
-0.83	-1.08	0
0.781	0.911	0
0.673	2.52	0
-0.855	1.22	0
0.0893	-1.1	0
-0.355	1.28	0
0.273	-1.45	0
-1.18	1.17	0
-0.736	-1.14	0
0.722	0.368	0
-0.38	-1.27	0
1.66	-0.384	0
-0.118	-1.26	0
-0.886	-1.27	0
-1.47	0.52	0
1.07	0.668	0
0.41	1.01	0
-0.78	-1.37	0
0.22	-1.36	0
-0.621	1.11	0
0.707	1.37	0
0.196	1.76	0
0.44	-0.936	0
1.37	0.219	0
0.284	1.86	0
1.45	0.169	0
0.941	1.46	0
-0.275	-1.6	0
-1.87	0.373	0
1.41	0.319	0
0.919	0.798	0
0.533	1.76	0
-0.203	1.26	0
-0.52	1.35	0
-0.0696	-0.896	0
-0.688	-1.14	0
1.07	0.399	0
-0.411	-1.34	0
0.924	0.861	0
-0.901	-1.13	0
1.55	-0.0305	0
1.15	0.565	0
-0.572	1.16	0
0.155	1.88	0
-0.858	-1.2	0
-1.53	0.501	0
-0.49	-1.45	0
-0.861	-0.972	0
1.14	0.212	0
-0.44	-1.3	0
-0.98	-1.49	0
0.84	1.42	0
-0.668	0.919	0
0.732	0.493	0
1.26	0.305	0
-0.534	-1.4	0
0.733	0.926	0
0.0125	-0.665	0
0.835	1.24	0
-0.942	-1.15	0
-0.744	-1.39	0
0.304	1.61	0
1.31	0.17	0
-1.21	0.918	0
0.998	0.37	0
0.513	1.5	0
0.0722	1.8	0
1.33	-0.0673	0
0.65	1.86	0
1.74	-0.143	0
0.417	-1.54	0
-0.314	-0.72	0
-1.08	1.01	0
0.143	-0.786	0
0.032	-1.5	0
0.739	2.14	0
0.538	1.38	0
0.0325	-1.46	0
-0.391	1.32	0
-0.695	1.08	0
